id,datetime_entry,id_campaign_incoming,id_call_incoming,id_campaign_outgoing,id_call_outgoing,new_status,retry,uniqueid,trunk,id_agent,duration
655432,"2020-01-23 18:06:48",1,240528,NULL,NULL,Abandoned,0,1579782860.103572,SIP/TATA_Trunk,NULL,NULL
655433,"2020-01-23 18:06:49",1,240533,NULL,NULL,Abandoned,0,1579782884.103576,SIP/TATA_Trunk,NULL,NULL
655434,"2020-01-23 18:06:53",1,240530,NULL,NULL,Abandoned,0,1579782884.103575,SIP/TATA_Trunk,NULL,NULL
655435,"2020-01-23 18:07:06",1,240536,NULL,NULL,Abandoned,0,1579782906.103581,SIP/TATA_Trunk,NULL,NULL
655436,"2020-01-23 18:07:18",1,240520,NULL,NULL,Abandoned,0,1579782726.103563,SIP/TATA_Trunk,NULL,NULL
655437,"2020-01-23 18:07:23",1,240507,NULL,NULL,Abandoned,0,1579782626.103550,SIP/TATA_Trunk,NULL,NULL
655438,"2020-01-23 18:07:28",1,240544,NULL,NULL,OnQueue,0,1579783039.103591,SIP/TATA_Trunk,NULL,NULL
655439,"2020-01-23 18:07:31",1,240545,NULL,NULL,OnQueue,0,1579783038.103590,SIP/TATA_Trunk,NULL,NULL
655440,"2020-01-23 18:07:31",1,240546,NULL,NULL,OnQueue,0,1579783043.103592,SIP/TATA_Trunk,NULL,NULL
655441,"2020-01-23 18:07:36",1,240547,NULL,NULL,OnQueue,0,1579783045.103593,SIP/TATA_Trunk,NULL,NULL
655442,"2020-01-23 18:07:39",1,240540,NULL,NULL,Abandoned,0,1579782927.103585,SIP/TATA_Trunk,NULL,NULL
655443,"2020-01-23 18:07:44",1,240532,NULL,NULL,Abandoned,0,1579782898.103578,SIP/TATA_Trunk,NULL,NULL
655444,"2020-01-23 18:07:55",1,240548,NULL,NULL,OnQueue,0,1579783065.103594,SIP/TATA_Trunk,NULL,NULL
655445,"2020-01-23 18:07:58",1,240548,NULL,NULL,Abandoned,0,1579783065.103594,SIP/TATA_Trunk,NULL,NULL
655446,"2020-01-23 18:07:59",1,240541,NULL,NULL,Abandoned,0,1579782963.103587,SIP/TATA_Trunk,NULL,NULL
655447,"2020-01-23 18:08:03",1,240535,NULL,NULL,Abandoned,0,1579782903.103579,SIP/TATA_Trunk,NULL,NULL
655448,"2020-01-23 18:08:08",1,240490,NULL,NULL,Hangup,0,1579782539.103527,SIP/TATA_Trunk,23,159
655449,"2020-01-23 18:08:09",1,240549,NULL,NULL,OnQueue,0,1579783081.103596,SIP/TATA_Trunk,NULL,NULL
655450,"2020-01-23 18:08:10",1,240550,NULL,NULL,OnQueue,0,1579783080.103595,SIP/TATA_Trunk,NULL,NULL
655451,"2020-01-23 18:08:14",1,240494,NULL,NULL,Success,0,1579782550.103532,SIP/TATA_Trunk,23,NULL
655452,"2020-01-23 18:08:15",1,240551,NULL,NULL,OnQueue,0,1579783088.103597,SIP/TATA_Trunk,NULL,NULL
655453,"2020-01-23 18:08:19",1,240504,NULL,NULL,Abandoned,0,1579782605.103546,SIP/TATA_Trunk,NULL,NULL
655454,"2020-01-23 18:08:29",1,240552,NULL,NULL,OnQueue,0,1579783101.103599,SIP/TATA_Trunk,NULL,NULL
655455,"2020-01-23 18:08:29",1,240539,NULL,NULL,Abandoned,0,1579782922.103584,SIP/TATA_Trunk,NULL,NULL
655456,"2020-01-23 18:08:29",1,240525,NULL,NULL,Abandoned,0,1579782793.103568,SIP/TATA_Trunk,NULL,NULL
655457,"2020-01-23 18:08:32",1,240546,NULL,NULL,Abandoned,0,1579783043.103592,SIP/TATA_Trunk,NULL,NULL
655458,"2020-01-23 18:08:46",1,240553,NULL,NULL,OnQueue,0,1579783112.103601,SIP/TATA_Trunk,NULL,NULL
655459,"2020-01-23 18:08:51",1,240537,NULL,NULL,Abandoned,0,1579782906.103582,SIP/TATA_Trunk,NULL,NULL
655460,"2020-01-23 18:08:59",1,240554,NULL,NULL,OnQueue,0,1579783135.103602,SIP/TATA_Trunk,NULL,NULL
655461,"2020-01-23 18:09:02",1,240550,NULL,NULL,Abandoned,0,1579783080.103595,SIP/TATA_Trunk,NULL,NULL
655462,"2020-01-23 18:09:03",1,240544,NULL,NULL,Abandoned,0,1579783039.103591,SIP/TATA_Trunk,NULL,NULL
655463,"2020-01-23 18:09:07",1,240542,NULL,NULL,Abandoned,0,1579782970.103588,SIP/TATA_Trunk,NULL,NULL
655464,"2020-01-23 18:09:11",1,240555,NULL,NULL,OnQueue,0,1579783111.103600,SIP/TATA_Trunk,NULL,NULL
655465,"2020-01-23 18:09:13",1,240494,NULL,NULL,Hangup,0,1579782550.103532,SIP/TATA_Trunk,23,59
655466,"2020-01-23 18:09:18",1,240512,NULL,NULL,Success,0,1579782669.103555,SIP/TATA_Trunk,23,NULL
655467,"2020-01-23 18:09:22",1,240556,NULL,NULL,OnQueue,0,1579783151.103603,SIP/TATA_Trunk,NULL,NULL
655468,"2020-01-23 18:09:28",1,240553,NULL,NULL,Abandoned,0,1579783112.103601,SIP/TATA_Trunk,NULL,NULL
655469,"2020-01-23 18:09:47",1,240557,NULL,NULL,OnQueue,0,1579783174.103605,SIP/TATA_Trunk,NULL,NULL
655470,"2020-01-23 18:09:53",1,240558,NULL,NULL,OnQueue,0,1579783180.103606,SIP/TATA_Trunk,NULL,NULL
655471,"2020-01-23 18:09:57",1,240554,NULL,NULL,Abandoned,0,1579783135.103602,SIP/TATA_Trunk,NULL,NULL
655472,"2020-01-23 18:09:57",1,240559,NULL,NULL,OnQueue,0,1579783188.103607,SIP/TATA_Trunk,NULL,NULL
655473,"2020-01-23 18:10:04",1,240512,NULL,NULL,Hangup,0,1579782669.103555,SIP/TATA_Trunk,23,46
655474,"2020-01-23 18:10:06",1,240560,NULL,NULL,OnQueue,0,1579783192.103608,SIP/TATA_Trunk,NULL,NULL
655475,"2020-01-23 18:10:06",1,240561,NULL,NULL,OnQueue,0,1579783201.103609,SIP/TATA_Trunk,NULL,NULL
655476,"2020-01-23 18:10:09",1,240557,NULL,NULL,Abandoned,0,1579783174.103605,SIP/TATA_Trunk,NULL,NULL
655477,"2020-01-23 18:10:10",1,240515,NULL,NULL,Success,0,1579782685.103559,SIP/TATA_Trunk,23,NULL
655478,"2020-01-23 18:10:13",1,240555,NULL,NULL,Abandoned,0,1579783111.103600,SIP/TATA_Trunk,NULL,NULL
655479,"2020-01-23 18:10:22",1,240562,NULL,NULL,OnQueue,0,1579783210.103611,SIP/TATA_Trunk,NULL,NULL
655480,"2020-01-23 18:10:26",1,240563,NULL,NULL,OnQueue,0,1579783218.103612,SIP/TATA_Trunk,NULL,NULL
655481,"2020-01-23 18:10:26",1,240545,NULL,NULL,Abandoned,0,1579783038.103590,SIP/TATA_Trunk,NULL,NULL
655482,"2020-01-23 18:10:29",1,240531,NULL,NULL,Abandoned,0,1579782893.103577,SIP/TATA_Trunk,NULL,NULL
655483,"2020-01-23 18:10:40",1,240543,NULL,NULL,Abandoned,0,1579782975.103589,SIP/TATA_Trunk,NULL,NULL
655484,"2020-01-23 18:10:54",1,240559,NULL,NULL,Abandoned,0,1579783188.103607,SIP/TATA_Trunk,NULL,NULL
655485,"2020-01-23 18:11:05",1,240522,NULL,NULL,Success,0,1579782747.103565,SIP/TATA_Trunk,11,NULL
655486,"2020-01-23 18:11:07",1,240564,NULL,NULL,OnQueue,0,1579783259.103613,SIP/TATA_Trunk,NULL,NULL
655487,"2020-01-23 18:11:08",1,240561,NULL,NULL,Abandoned,0,1579783201.103609,SIP/TATA_Trunk,NULL,NULL
655488,"2020-01-23 18:11:16",1,240538,NULL,NULL,Success,0,1579782910.103583,SIP/TATA_Trunk,10,NULL
655489,"2020-01-23 18:11:22",1,240547,NULL,NULL,Success,0,1579783045.103593,SIP/TATA_Trunk,8,NULL
655490,"2020-01-23 18:11:38",1,240565,NULL,NULL,OnQueue,0,1579783285.103618,SIP/TATA_Trunk,NULL,NULL
655491,"2020-01-23 18:11:48",1,240549,NULL,NULL,Success,0,1579783081.103596,SIP/TATA_Trunk,5,NULL
655492,"2020-01-23 18:11:49",1,240551,NULL,NULL,Abandoned,0,1579783088.103597,SIP/TATA_Trunk,NULL,NULL
655493,"2020-01-23 18:11:50",1,240563,NULL,NULL,Abandoned,0,1579783218.103612,SIP/TATA_Trunk,NULL,NULL
655494,"2020-01-23 18:11:56",1,240549,NULL,NULL,Hangup,0,1579783081.103596,SIP/TATA_Trunk,5,8
655495,"2020-01-23 18:11:57",1,240566,NULL,NULL,OnQueue,0,1579783309.103621,SIP/TATA_Trunk,NULL,NULL
655496,"2020-01-23 18:11:59",1,240552,NULL,NULL,Abandoned,0,1579783101.103599,SIP/TATA_Trunk,NULL,NULL
655497,"2020-01-23 18:12:00",1,240567,NULL,NULL,OnQueue,0,1579783317.103623,SIP/TATA_Trunk,NULL,NULL
655498,"2020-01-23 18:12:01",1,240515,NULL,NULL,Hangup,0,1579782685.103559,SIP/TATA_Trunk,23,112
655499,"2020-01-23 18:12:11",1,240564,NULL,NULL,Abandoned,0,1579783259.103613,SIP/TATA_Trunk,NULL,NULL
655500,"2020-01-23 18:12:14",1,240556,NULL,NULL,Success,0,1579783151.103603,SIP/TATA_Trunk,5,NULL
655501,"2020-01-23 18:12:16",1,240568,NULL,NULL,OnQueue,0,1579783332.103625,SIP/TATA_Trunk,NULL,NULL
655502,"2020-01-23 18:12:21",1,240556,NULL,NULL,Hangup,0,1579783151.103603,SIP/TATA_Trunk,5,6
655503,"2020-01-23 18:12:21",1,240569,NULL,NULL,OnQueue,0,1579783333.103626,SIP/TATA_Trunk,NULL,NULL
655504,"2020-01-23 18:12:27",1,240570,NULL,NULL,OnQueue,0,1579783337.103628,SIP/TATA_Trunk,NULL,NULL
655505,"2020-01-23 18:12:29",1,240571,NULL,NULL,OnQueue,0,1579783346.103629,SIP/TATA_Trunk,NULL,NULL
655506,"2020-01-23 18:12:33",1,240572,NULL,NULL,OnQueue,0,1579783346.103630,SIP/TATA_Trunk,NULL,NULL
655507,"2020-01-23 18:12:41",1,240558,NULL,NULL,Success,0,1579783180.103606,SIP/TATA_Trunk,2,NULL
655508,"2020-01-23 18:12:43",1,240566,NULL,NULL,Abandoned,0,1579783309.103621,SIP/TATA_Trunk,NULL,NULL
655509,"2020-01-23 18:12:48",1,240568,NULL,NULL,Abandoned,0,1579783332.103625,SIP/TATA_Trunk,NULL,NULL
655510,"2020-01-23 18:12:51",1,240560,NULL,NULL,Success,0,1579783192.103608,SIP/TATA_Trunk,5,NULL
655511,"2020-01-23 18:12:57",1,240562,NULL,NULL,Success,0,1579783210.103611,SIP/TATA_Trunk,23,NULL
655512,"2020-01-23 18:13:00",1,240562,NULL,NULL,Hangup,0,1579783210.103611,SIP/TATA_Trunk,23,3
655513,"2020-01-23 18:13:03",1,240565,NULL,NULL,Success,0,1579783285.103618,SIP/TATA_Trunk,21,NULL
655514,"2020-01-23 18:13:05",1,240573,NULL,NULL,OnQueue,0,1579783376.103636,SIP/TATA_Trunk,NULL,NULL
655515,"2020-01-23 18:13:24",1,240574,NULL,NULL,OnQueue,0,1579783393.103639,SIP/TATA_Trunk,NULL,NULL
655516,"2020-01-23 18:13:54",1,240547,NULL,NULL,Hangup,0,1579783045.103593,SIP/TATA_Trunk,8,152
655517,"2020-01-23 18:13:56",1,240574,NULL,NULL,Abandoned,0,1579783393.103639,SIP/TATA_Trunk,NULL,NULL
655518,"2020-01-23 18:13:59",1,240575,NULL,NULL,OnQueue,0,1579783432.103641,SIP/TATA_Trunk,NULL,NULL
655519,"2020-01-23 18:14:03",1,240567,NULL,NULL,Success,0,1579783317.103623,SIP/TATA_Trunk,8,NULL
655520,"2020-01-23 18:14:07",1,240576,NULL,NULL,OnQueue,0,1579783437.103642,SIP/TATA_Trunk,NULL,NULL
655521,"2020-01-23 18:14:19",1,240577,NULL,NULL,OnQueue,0,1579783447.103644,SIP/TATA_Trunk,NULL,NULL
655522,"2020-01-23 18:14:20",1,240560,NULL,NULL,Hangup,0,1579783192.103608,SIP/TATA_Trunk,5,89
655523,"2020-01-23 18:14:29",1,240578,NULL,NULL,OnQueue,0,1579783463.103645,SIP/TATA_Trunk,NULL,NULL
655524,"2020-01-23 18:14:37",1,240538,NULL,NULL,Hangup,0,1579782910.103583,SIP/TATA_Trunk,10,200
655525,"2020-01-23 18:14:39",1,240569,NULL,NULL,Success,0,1579783333.103626,SIP/TATA_Trunk,20,NULL
655526,"2020-01-23 18:14:46",1,240579,NULL,NULL,OnQueue,0,1579783476.103647,SIP/TATA_Trunk,NULL,NULL
655527,"2020-01-23 18:14:49",1,240570,NULL,NULL,Success,0,1579783337.103628,SIP/TATA_Trunk,4,NULL
655528,"2020-01-23 18:15:00",1,240558,NULL,NULL,Hangup,0,1579783180.103606,SIP/TATA_Trunk,2,139
655529,"2020-01-23 18:15:06",1,240571,NULL,NULL,Success,0,1579783346.103629,SIP/TATA_Trunk,2,NULL
655530,"2020-01-23 18:15:11",1,240580,NULL,NULL,OnQueue,0,1579783501.103650,SIP/TATA_Trunk,NULL,NULL
655531,"2020-01-23 18:15:14",1,240522,NULL,NULL,Hangup,0,1579782747.103565,SIP/TATA_Trunk,11,248
655532,"2020-01-23 18:15:21",1,240572,NULL,NULL,Success,0,1579783346.103630,SIP/TATA_Trunk,11,NULL
655533,"2020-01-23 18:15:23",1,240581,NULL,NULL,OnQueue,0,1579783509.103652,SIP/TATA_Trunk,NULL,NULL
655534,"2020-01-23 18:15:59",1,240579,NULL,NULL,Abandoned,0,1579783476.103647,SIP/TATA_Trunk,NULL,NULL
655535,"2020-01-23 18:16:02",1,240580,NULL,NULL,Abandoned,0,1579783501.103650,SIP/TATA_Trunk,NULL,NULL
655536,"2020-01-23 18:16:20",1,240582,NULL,NULL,OnQueue,0,1579783575.103655,SIP/TATA_Trunk,NULL,NULL
655537,"2020-01-23 18:16:25",1,240577,NULL,NULL,Abandoned,0,1579783447.103644,SIP/TATA_Trunk,NULL,NULL
655538,"2020-01-23 18:16:26",1,240571,NULL,NULL,Hangup,0,1579783346.103629,SIP/TATA_Trunk,2,80
655539,"2020-01-23 18:16:30",1,240583,NULL,NULL,OnQueue,0,1579783586.103656,SIP/TATA_Trunk,NULL,NULL
655540,"2020-01-23 18:16:33",1,240573,NULL,NULL,Success,0,1579783376.103636,SIP/TATA_Trunk,2,NULL
655541,"2020-01-23 18:16:57",1,240576,NULL,NULL,Abandoned,0,1579783437.103642,SIP/TATA_Trunk,NULL,NULL
655542,"2020-01-23 18:17:09",1,240584,NULL,NULL,OnQueue,0,1579783620.103660,SIP/TATA_Trunk,NULL,NULL
655543,"2020-01-23 18:17:12",1,240567,NULL,NULL,Hangup,0,1579783317.103623,SIP/TATA_Trunk,8,189
655544,"2020-01-23 18:17:13",1,240583,NULL,NULL,Abandoned,0,1579783586.103656,SIP/TATA_Trunk,NULL,NULL
655545,"2020-01-23 18:17:15",1,240585,NULL,NULL,OnQueue,0,1579783625.103662,SIP/TATA_Trunk,NULL,NULL
655546,"2020-01-23 18:17:18",1,240575,NULL,NULL,Success,0,1579783432.103641,SIP/TATA_Trunk,8,NULL
655547,"2020-01-23 18:17:20",1,240578,NULL,NULL,Abandoned,0,1579783463.103645,SIP/TATA_Trunk,NULL,NULL
655548,"2020-01-23 18:17:24",1,240565,NULL,NULL,Hangup,0,1579783285.103618,SIP/TATA_Trunk,21,261
655549,"2020-01-23 18:17:24",1,240586,NULL,NULL,OnQueue,0,1579783633.103663,SIP/TATA_Trunk,NULL,NULL
655550,"2020-01-23 18:17:31",1,240581,NULL,NULL,Success,0,1579783509.103652,SIP/TATA_Trunk,21,NULL
655551,"2020-01-23 18:17:34",1,240572,NULL,NULL,Hangup,0,1579783346.103630,SIP/TATA_Trunk,11,133
655552,"2020-01-23 18:17:37",1,240587,NULL,NULL,OnQueue,0,1579783639.103665,SIP/TATA_Trunk,NULL,NULL
655553,"2020-01-23 18:17:41",1,240588,NULL,NULL,OnQueue,0,1579783651.103667,SIP/TATA_Trunk,NULL,NULL
655554,"2020-01-23 18:17:43",1,240582,NULL,NULL,Success,0,1579783575.103655,SIP/TATA_Trunk,11,NULL
655555,"2020-01-23 18:18:06",1,240570,NULL,NULL,Hangup,0,1579783337.103628,SIP/TATA_Trunk,4,197
655556,"2020-01-23 18:18:13",1,240584,NULL,NULL,Success,0,1579783620.103660,SIP/TATA_Trunk,10,NULL
655557,"2020-01-23 18:18:14",1,240585,NULL,NULL,Success,0,1579783625.103662,SIP/TATA_Trunk,4,NULL
655558,"2020-01-23 18:18:20",1,240589,NULL,NULL,OnQueue,0,1579783691.103669,SIP/TATA_Trunk,NULL,NULL
655559,"2020-01-23 18:18:20",1,240569,NULL,NULL,Hangup,0,1579783333.103626,SIP/TATA_Trunk,20,221
655560,"2020-01-23 18:18:30",1,240586,NULL,NULL,Success,0,1579783633.103663,SIP/TATA_Trunk,20,NULL
655561,"2020-01-23 18:18:35",1,240590,NULL,NULL,OnQueue,0,1579783708.103672,SIP/TATA_Trunk,NULL,NULL
655562,"2020-01-23 18:18:37",1,240575,NULL,NULL,Hangup,0,1579783432.103641,SIP/TATA_Trunk,8,78
655563,"2020-01-23 18:18:38",1,240588,NULL,NULL,Abandoned,0,1579783651.103667,SIP/TATA_Trunk,NULL,NULL
655564,"2020-01-23 18:18:46",1,240591,NULL,NULL,OnQueue,0,1579783714.103674,SIP/TATA_Trunk,NULL,NULL
655565,"2020-01-23 18:18:46",1,240587,NULL,NULL,Success,0,1579783639.103665,SIP/TATA_Trunk,8,NULL
655566,"2020-01-23 18:18:49",1,240592,NULL,NULL,OnQueue,0,1579783719.103675,SIP/TATA_Trunk,NULL,NULL
655567,"2020-01-23 18:18:58",1,240593,NULL,NULL,OnQueue,0,1579783734.103678,SIP/TATA_Trunk,NULL,NULL
655568,"2020-01-23 18:19:02",1,240591,NULL,NULL,Abandoned,0,1579783714.103674,SIP/TATA_Trunk,NULL,NULL
655569,"2020-01-23 18:19:11",1,240594,NULL,NULL,OnQueue,0,1579783740.103679,SIP/TATA_Trunk,NULL,NULL
655570,"2020-01-23 18:19:19",1,240573,NULL,NULL,Hangup,0,1579783376.103636,SIP/TATA_Trunk,2,167
655571,"2020-01-23 18:19:20",1,240595,NULL,NULL,OnQueue,0,1579783747.103680,SIP/TATA_Trunk,NULL,NULL
655572,"2020-01-23 18:19:22",1,240596,NULL,NULL,OnQueue,0,1579783733.103677,SIP/TATA_Trunk,NULL,NULL
655573,"2020-01-23 18:19:22",1,240597,NULL,NULL,OnQueue,0,1579783750.103681,SIP/TATA_Trunk,NULL,NULL
655574,"2020-01-23 18:19:26",1,240589,NULL,NULL,Success,0,1579783691.103669,SIP/TATA_Trunk,2,NULL
655575,"2020-01-23 18:19:28",1,240594,NULL,NULL,Abandoned,0,1579783740.103679,SIP/TATA_Trunk,NULL,NULL
655576,"2020-01-23 18:19:33",1,240598,NULL,NULL,OnQueue,0,1579783762.103682,SIP/TATA_Trunk,NULL,NULL
655577,"2020-01-23 18:20:18",1,240598,NULL,NULL,Abandoned,0,1579783762.103682,SIP/TATA_Trunk,NULL,NULL
655578,"2020-01-23 18:20:25",1,240599,NULL,NULL,OnQueue,0,1579783812.103685,SIP/TATA_Trunk,NULL,NULL
655579,"2020-01-23 18:20:27",1,240581,NULL,NULL,Hangup,0,1579783509.103652,SIP/TATA_Trunk,21,176
655580,"2020-01-23 18:20:32",1,240585,NULL,NULL,Hangup,0,1579783625.103662,SIP/TATA_Trunk,4,138
655581,"2020-01-23 18:20:35",1,240600,NULL,NULL,OnQueue,0,1579783811.103684,SIP/TATA_Trunk,NULL,NULL
655582,"2020-01-23 18:20:37",1,240590,NULL,NULL,Success,0,1579783708.103672,SIP/TATA_Trunk,4,NULL
655583,"2020-01-23 18:20:52",1,240586,NULL,NULL,Hangup,0,1579783633.103663,SIP/TATA_Trunk,20,143
655584,"2020-01-23 18:20:55",1,240595,NULL,NULL,Abandoned,0,1579783747.103680,SIP/TATA_Trunk,NULL,NULL
655585,"2020-01-23 18:20:58",1,240592,NULL,NULL,Success,0,1579783719.103675,SIP/TATA_Trunk,20,NULL
655586,"2020-01-23 18:20:59",1,240582,NULL,NULL,Hangup,0,1579783575.103655,SIP/TATA_Trunk,11,197
655587,"2020-01-23 18:21:02",1,240596,NULL,NULL,Abandoned,0,1579783733.103677,SIP/TATA_Trunk,NULL,NULL
655588,"2020-01-23 18:21:04",1,240593,NULL,NULL,Success,0,1579783734.103678,SIP/TATA_Trunk,11,NULL
655589,"2020-01-23 18:21:16",1,240597,NULL,NULL,Abandoned,0,1579783750.103681,SIP/TATA_Trunk,NULL,NULL
655590,"2020-01-23 18:21:20",1,240601,NULL,NULL,OnQueue,0,1579783871.103689,SIP/TATA_Trunk,NULL,NULL
655591,"2020-01-23 18:21:21",1,240599,NULL,NULL,Success,0,1579783812.103685,SIP/TATA_Trunk,21,NULL
655592,"2020-01-23 18:21:35",1,240602,NULL,NULL,OnQueue,0,1579783884.103691,SIP/TATA_Trunk,NULL,NULL
655593,"2020-01-23 18:21:54",1,240602,NULL,NULL,Abandoned,0,1579783884.103691,SIP/TATA_Trunk,NULL,NULL
655594,"2020-01-23 18:21:57",1,240603,NULL,NULL,OnQueue,0,1579783906.103693,SIP/TATA_Trunk,NULL,NULL
655595,"2020-01-23 18:22:01",1,240601,NULL,NULL,Abandoned,0,1579783871.103689,SIP/TATA_Trunk,NULL,NULL
655596,"2020-01-23 18:22:04",1,240604,NULL,NULL,OnQueue,0,1579783898.103692,SIP/TATA_Trunk,NULL,NULL
655597,"2020-01-23 18:22:14",1,240584,NULL,NULL,Hangup,0,1579783620.103660,SIP/TATA_Trunk,10,240
655598,"2020-01-23 18:22:29",1,240589,NULL,NULL,Hangup,0,1579783691.103669,SIP/TATA_Trunk,2,183
655599,"2020-01-23 18:22:38",1,240600,NULL,NULL,Success,0,1579783811.103684,SIP/TATA_Trunk,2,NULL
655600,"2020-01-23 18:22:50",1,240605,NULL,NULL,OnQueue,0,1579783959.103696,SIP/TATA_Trunk,NULL,NULL
655601,"2020-01-23 18:22:55",1,240604,NULL,NULL,Abandoned,0,1579783898.103692,SIP/TATA_Trunk,NULL,NULL
655602,"2020-01-23 18:22:58",1,240606,NULL,NULL,OnQueue,0,1579783971.103700,SIP/TATA_Trunk,NULL,NULL
655603,"2020-01-23 18:22:58",1,240607,NULL,NULL,OnQueue,0,1579783966.103697,SIP/TATA_Trunk,NULL,NULL
655604,"2020-01-23 18:23:03",1,240605,NULL,NULL,Abandoned,0,1579783959.103696,SIP/TATA_Trunk,NULL,NULL
655605,"2020-01-23 18:23:07",1,240608,NULL,NULL,OnQueue,0,1579783979.103701,SIP/TATA_Trunk,NULL,NULL
655606,"2020-01-23 18:23:10",1,240609,NULL,NULL,OnQueue,0,1579783968.103698,SIP/TATA_Trunk,NULL,NULL
655607,"2020-01-23 18:23:26",1,240610,NULL,NULL,OnQueue,0,1579783981.103702,SIP/TATA_Trunk,NULL,NULL
655608,"2020-01-23 18:23:30",1,240611,NULL,NULL,OnQueue,0,1579783970.103699,SIP/TATA_Trunk,NULL,NULL
655609,"2020-01-23 18:23:38",1,240593,NULL,NULL,Hangup,0,1579783734.103678,SIP/TATA_Trunk,11,154
655610,"2020-01-23 18:23:43",1,240603,NULL,NULL,Success,0,1579783906.103693,SIP/TATA_Trunk,11,NULL
655611,"2020-01-23 18:23:47",1,240612,NULL,NULL,OnQueue,0,1579784013.103703,SIP/TATA_Trunk,NULL,NULL
655612,"2020-01-23 18:23:51",1,240587,NULL,NULL,Hangup,0,1579783639.103665,SIP/TATA_Trunk,8,305
655613,"2020-01-23 18:23:57",1,240592,NULL,NULL,Hangup,0,1579783719.103675,SIP/TATA_Trunk,20,179
655614,"2020-01-23 18:24:23",1,240613,NULL,NULL,OnQueue,0,1579784060.103705,SIP/TATA_Trunk,NULL,NULL
655615,"2020-01-23 18:24:30",1,240606,NULL,NULL,Success,0,1579783971.103700,SIP/TATA_Trunk,20,NULL
655616,"2020-01-23 18:24:36",1,240614,NULL,NULL,OnQueue,0,1579784064.103706,SIP/TATA_Trunk,NULL,NULL
655617,"2020-01-23 18:24:40",1,240590,NULL,NULL,Hangup,0,1579783708.103672,SIP/TATA_Trunk,4,242
655618,"2020-01-23 18:24:46",1,240607,NULL,NULL,Success,0,1579783966.103697,SIP/TATA_Trunk,4,NULL
655619,"2020-01-23 18:24:46",1,240615,NULL,NULL,OnQueue,0,1579784076.103709,SIP/TATA_Trunk,NULL,NULL
655620,"2020-01-23 18:24:48",1,240616,NULL,NULL,OnQueue,0,1579784074.103708,SIP/TATA_Trunk,NULL,NULL
655621,"2020-01-23 18:24:57",1,240608,NULL,NULL,Success,0,1579783979.103701,SIP/TATA_Trunk,10,NULL
655622,"2020-01-23 18:25:10",1,240617,NULL,NULL,OnQueue,0,1579784098.103712,SIP/TATA_Trunk,NULL,NULL
655623,"2020-01-23 18:25:18",1,240612,NULL,NULL,Abandoned,0,1579784013.103703,SIP/TATA_Trunk,NULL,NULL
655624,"2020-01-23 18:25:21",1,240618,NULL,NULL,OnQueue,0,1579784111.103713,SIP/TATA_Trunk,NULL,NULL
655625,"2020-01-23 18:25:35",1,240619,NULL,NULL,OnQueue,0,1579784124.103714,SIP/TATA_Trunk,NULL,NULL
655626,"2020-01-23 18:25:36",1,240620,NULL,NULL,OnQueue,0,1579784126.103715,SIP/TATA_Trunk,NULL,NULL
655627,"2020-01-23 18:25:40",1,240621,NULL,NULL,OnQueue,0,1579784128.103716,SIP/TATA_Trunk,NULL,NULL
655628,"2020-01-23 18:26:21",1,240622,NULL,NULL,OnQueue,0,1579784172.103717,SIP/TATA_Trunk,NULL,NULL
655629,"2020-01-23 18:26:26",1,240622,NULL,NULL,Abandoned,0,1579784172.103717,SIP/TATA_Trunk,NULL,NULL
655630,"2020-01-23 18:26:26",1,240618,NULL,NULL,Abandoned,0,1579784111.103713,SIP/TATA_Trunk,NULL,NULL
655631,"2020-01-23 18:26:29",1,240611,NULL,NULL,Abandoned,0,1579783970.103699,SIP/TATA_Trunk,NULL,NULL
655632,"2020-01-23 18:26:31",1,240619,NULL,NULL,Abandoned,0,1579784124.103714,SIP/TATA_Trunk,NULL,NULL
655633,"2020-01-23 18:26:36",1,240617,NULL,NULL,Abandoned,0,1579784098.103712,SIP/TATA_Trunk,NULL,NULL
655634,"2020-01-23 18:26:42",1,240600,NULL,NULL,Hangup,0,1579783811.103684,SIP/TATA_Trunk,2,244
655635,"2020-01-23 18:26:48",1,240609,NULL,NULL,Success,0,1579783968.103698,SIP/TATA_Trunk,2,NULL
655636,"2020-01-23 18:26:50",1,240607,NULL,NULL,Hangup,0,1579783966.103697,SIP/TATA_Trunk,4,125
655637,"2020-01-23 18:26:51",1,240599,NULL,NULL,Hangup,0,1579783812.103685,SIP/TATA_Trunk,21,330
655638,"2020-01-23 18:26:56",1,240620,NULL,NULL,Abandoned,0,1579784126.103715,SIP/TATA_Trunk,NULL,NULL
655639,"2020-01-23 18:26:59",1,240610,NULL,NULL,Success,0,1579783981.103702,SIP/TATA_Trunk,4,NULL
655640,"2020-01-23 18:27:00",1,240613,NULL,NULL,Success,0,1579784060.103705,SIP/TATA_Trunk,21,NULL
655641,"2020-01-23 18:27:04",1,240616,NULL,NULL,Abandoned,0,1579784074.103708,SIP/TATA_Trunk,NULL,NULL
655642,"2020-01-23 18:27:05",1,240623,NULL,NULL,OnQueue,0,1579784215.103719,SIP/TATA_Trunk,NULL,NULL
655643,"2020-01-23 18:27:10",1,240603,NULL,NULL,Hangup,0,1579783906.103693,SIP/TATA_Trunk,11,207
655644,"2020-01-23 18:27:12",1,240614,NULL,NULL,Abandoned,0,1579784064.103706,SIP/TATA_Trunk,NULL,NULL
